#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.5646  -23.5595  -23.5322  -22.5985  -21.1431  -20.8422  -19.9649  -19.6136  -19.4525  -19.2991  -18.7424  -18.0484  -17.7919  -17.7450  -17.5188  -17.0918  -16.4697  -16.2101  -15.9286  -15.6318  -15.4330  -15.2735  -15.1283  -14.8041  -14.6210  -14.0657  -13.9209  -13.6614  -13.2994  -12.8517  -12.7329  -12.5242  -11.9959  -11.8223  -11.4778  -11.3840  -11.1740  -10.9350  -10.7680  -10.5521  -10.4045  -10.1894  -10.0655   -9.9847   -9.7931   -9.7597   -9.5098   -9.2844   -9.0735   -9.0388   -8.7070   -8.4715   -8.3584   -8.1986   -8.1681   -7.9280   -7.8472   -7.5539   -7.3583   -7.2073   -7.0555   -6.9536   -6.9514   -6.8265   -6.7404   -6.5298   -6.5155   -6.3561   -6.2679   -6.0979   -6.0674   -5.8735   -5.6369   -5.5065   -5.4199   -5.3020   -5.0480   -4.9109   -4.8239   -4.6862   -4.6685   -4.6004   -4.4996   -4.3658   -4.2268   -4.0769   -3.9689   -3.7447   -3.6334   -3.5764   -3.3699   -3.2389   -3.2023   -2.9327   -2.9265   -2.7790   -2.5131   -2.2792   -2.1106   -1.8949   -1.5700   -1.4634   -1.2467   -1.2465   -1.1479   -0.9344   -0.6543   -0.5745   -0.1400    0.3712    0.4298    0.8658    1.3717    1.9315    2.2334    2.4235    2.7187    3.0346    3.2223    3.6755    3.7390    4.0798    4.1553    4.3067    4.6650    4.9663    5.4392    5.5325    5.5615    5.6330    5.7518    6.1127    6.5633    6.7751    6.8835    7.0108    7.6503
  0.5728  -23.5595  -23.5322  -22.5985  -21.1430  -20.8426  -19.9665  -19.6121  -19.4504  -19.2981  -18.7420  -18.0649  -17.7902  -17.7414  -17.5147  -17.0797  -16.4798  -16.2050  -15.9272  -15.6341  -15.4316  -15.2837  -15.1271  -14.8036  -14.6162  -14.0663  -13.9243  -13.6605  -13.3006  -12.8431  -12.7274  -12.5268  -11.9973  -11.8235  -11.4831  -11.3862  -11.1777  -10.9353  -10.7723  -10.5434  -10.4013  -10.1927  -10.0656   -9.9876   -9.7930   -9.7535   -9.5074   -9.2850   -9.0733   -9.0364   -8.7052   -8.4763   -8.3601   -8.1935   -8.1677   -7.9342   -7.8495   -7.5503   -7.3572   -7.2120   -7.0548   -6.9559   -6.9532   -6.8199   -6.7421   -6.5235   -6.5229   -6.3524   -6.2700   -6.1060   -6.0649   -5.8663   -5.6330   -5.5113   -5.4325   -5.3073   -5.0383   -4.8964   -4.8187   -4.7008   -4.6688   -4.5976   -4.5018   -4.3615   -4.2273   -4.0794   -3.9524   -3.7399   -3.6363   -3.5872   -3.3719   -3.2432   -3.1934   -2.9482   -2.9218   -2.7797   -2.5140   -2.2848   -2.1131   -1.8932   -1.5490   -1.4673   -1.2577   -1.2486   -1.1353   -0.9337   -0.6587   -0.5708   -0.1403    0.3711    0.4164    0.8731    1.3728    1.9326    2.2144    2.4270    2.7260    3.0301    3.2311    3.6677    3.7535    4.0944    4.1768    4.3757    4.6697    4.9477    5.4262    5.5492    5.6056    5.7107    5.8033    6.0446    6.5156    6.5676    6.8738    7.0437    7.3197
  0.5811  -23.5596  -23.5322  -22.5984  -21.1429  -20.8430  -19.9683  -19.6104  -19.4480  -19.2969  -18.7416  -18.0819  -17.7943  -17.7331  -17.5098  -17.0661  -16.4912  -16.1988  -15.9261  -15.6364  -15.4307  -15.2946  -15.1252  -14.8037  -14.6116  -14.0668  -13.9277  -13.6599  -13.3020  -12.8341  -12.7202  -12.5291  -11.9993  -11.8254  -11.4881  -11.3886  -11.1834  -10.9345  -10.7761  -10.5365  -10.3952  -10.1966  -10.0657   -9.9898   -9.7930   -9.7477   -9.5041   -9.2855   -9.0731   -9.0344   -8.7043   -8.4829   -8.3609   -8.1883   -8.1673   -7.9406   -7.8512   -7.5467   -7.3561   -7.2171   -7.0542   -6.9595   -6.9535   -6.8123   -6.7440   -6.5303   -6.5163   -6.3474   -6.2724   -6.1139   -6.0624   -5.8592   -5.6294   -5.5160   -5.4469   -5.3129   -5.0288   -4.8809   -4.8132   -4.7155   -4.6696   -4.5944   -4.5054   -4.3575   -4.2284   -4.0809   -3.9357   -3.7347   -3.6394   -3.5968   -3.3744   -3.2472   -3.1849   -2.9637   -2.9169   -2.7805   -2.5159   -2.2905   -2.1156   -1.8915   -1.5285   -1.4715   -1.2689   -1.2511   -1.1210   -0.9330   -0.6633   -0.5667   -0.1411    0.3711    0.4021    0.8809    1.3741    1.9330    2.1948    2.4310    2.7379    3.1150    3.4641    3.6546    3.7538    4.1149    4.1891    4.3791    4.6366    4.9317    5.3154    5.4352    5.4743    5.7649    5.8575    6.4818    6.5206    6.7746    6.8445    7.0384    7.4318
  0.5894  -23.5596  -23.5322  -22.5984  -21.1428  -20.8435  -19.9702  -19.6085  -19.4452  -19.2956  -18.7411  -18.0991  -17.8017  -17.7230  -17.5037  -17.0513  -16.5039  -16.1917  -15.9253  -15.6386  -15.4301  -15.3059  -15.1228  -14.8045  -14.6071  -14.0671  -13.9310  -13.6598  -13.3037  -12.8250  -12.7110  -12.5312  -12.0019  -11.8279  -11.4928  -11.3912  -11.1906  -10.9332  -10.7795  -10.5316  -10.3862  -10.2013  -10.0658   -9.9914   -9.7929   -9.7425   -9.5001   -9.2860   -9.0729   -9.0329   -8.7044   -8.4909   -8.3609   -8.1832   -8.1668   -7.9470   -7.8524   -7.5431   -7.3550   -7.2225   -7.0542   -6.9621   -6.9543   -6.8039   -6.7460   -6.5378   -6.5082   -6.3411   -6.2749   -6.1215   -6.0599   -5.8521   -5.6262   -5.5205   -5.4626   -5.3187   -5.0195   -4.8654   -4.8074   -4.7292   -4.6708   -4.5909   -4.5100   -4.3539   -4.2303   -4.0812   -3.9194   -3.7293   -3.6428   -3.6046   -3.3774   -3.2509   -3.1765   -2.9791   -2.9117   -2.7813   -2.5189   -2.2962   -2.1179   -1.8897   -1.5089   -1.4760   -1.2794   -1.2539   -1.1056   -0.9321   -0.6680   -0.5622   -0.1424    0.3711    0.3869    0.8889    1.3757    1.9325    2.1757    2.4344    2.7376    3.0252    3.2718    3.6441    3.8305    4.1286    4.2063    4.7260    4.9305    5.1857    5.3823    5.5164    5.7896    5.9661    6.4394    6.5922    6.5922    6.8742    7.0830    7.1746    7.2417
  0.5976  -23.5596  -23.5322  -22.5983  -21.1426  -20.8441  -19.9723  -19.6066  -19.4422  -19.2941  -18.7407  -18.1162  -17.8108  -17.7129  -17.4961  -17.0355  -16.5175  -16.1837  -15.9249  -15.6408  -15.4298  -15.3176  -15.1200  -14.8058  -14.6028  -14.0672  -13.9341  -13.6600  -13.3055  -12.8161  -12.6999  -12.5329  -12.0051  -11.8312  -11.4973  -11.3939  -11.1991  -10.9315  -10.7821  -10.5285  -10.3747  -10.2067  -10.0659   -9.9921   -9.7929   -9.7379   -9.4953   -9.2864   -9.0726   -9.0319   -8.7056   -8.5000   -8.3603   -8.1783   -8.1663   -7.9529   -7.8533   -7.5397   -7.3539   -7.2281   -7.0549   -6.9634   -6.9556   -6.7946   -6.7482   -6.5454   -6.4993   -6.3336   -6.2776   -6.1289   -6.0575   -5.8452   -5.6232   -5.5248   -5.4793   -5.3247   -5.0106   -4.8518   -4.8013   -4.7402   -4.6725   -4.5872   -4.5155   -4.3506   -4.2332   -4.0800   -3.9042   -3.7242   -3.6463   -3.6099   -3.3808   -3.2542   -3.1684   -2.9944   -2.9064   -2.7821   -2.5232   -2.3017   -2.1201   -1.8880   -1.4906   -1.4808   -1.2883   -1.2570   -1.0896   -0.9313   -0.6730   -0.5574   -0.1441    0.3711    0.3712    0.8972    1.3775    1.9311    2.1576    2.4372    2.7420    3.0238    3.2658    3.6338    3.7971    4.1527    4.2265    4.6127    4.9101    5.0647    5.3444    5.4257    5.8097    5.9094    6.0747    6.3829    6.7368    6.7993    6.9409    7.3782    7.5373
  0.6059  -23.5596  -23.5322  -22.5983  -21.1425  -20.8447  -19.9745  -19.6045  -19.4389  -19.2924  -18.7402  -18.1330  -17.8208  -17.7040  -17.4868  -17.0190  -16.5318  -16.1751  -15.9250  -15.6430  -15.4299  -15.3293  -15.1170  -14.8076  -14.5986  -14.0672  -13.9371  -13.6605  -13.3076  -12.8075  -12.6870  -12.5342  -12.0087  -11.8351  -11.5020  -11.3964  -11.2083  -10.9299  -10.7837  -10.5268  -10.3615  -10.2125  -10.0659   -9.9920   -9.7928   -9.7342   -9.4897   -9.2867   -9.0723   -9.0312   -8.7080   -8.5098   -8.3595   -8.1739   -8.1657   -7.9581   -7.8538   -7.5364   -7.3528   -7.2338   -7.0566   -6.9632   -6.9573   -6.7848   -6.7506   -6.5531   -6.4896   -6.3248   -6.2805   -6.1360   -6.0551   -5.8384   -5.6207   -5.5289   -5.4967   -5.3308   -5.0021   -4.8433   -4.7949   -4.7455   -4.6744   -4.5833   -4.5215   -4.3476   -4.2371   -4.0773   -3.8911   -3.7197   -3.6502   -3.6119   -3.3847   -3.2573   -3.1605   -3.0095   -2.9011   -2.7828   -2.5288   -2.3070   -2.1219   -1.8863   -1.4858   -1.4744   -1.2948   -1.2602   -1.0733   -0.9304   -0.6780   -0.5523   -0.1462    0.3550    0.3711    0.9056    1.3794    1.9284    2.1411    2.4390    2.7457    3.0244    3.2799    3.6251    3.9330    4.1663    4.2443    4.6084    4.9124    5.2636    5.3513    5.3873    5.8165    5.9537    6.2371    6.2760    6.7550    6.9361    7.0845    7.0943    7.8350
  0.6142  -23.5596  -23.5322  -22.5982  -21.1423  -20.8453  -19.9768  -19.6024  -19.4354  -19.2905  -18.7398  -18.1496  -17.8313  -17.6965  -17.4754  -17.0023  -16.5466  -16.1660  -15.9256  -15.6452  -15.4303  -15.3410  -15.1138  -14.8097  -14.5947  -14.0671  -13.9399  -13.6613  -13.3097  -12.7994  -12.6723  -12.5351  -12.0129  -11.8397  -11.5070  -11.3987  -11.2177  -10.9288  -10.7844  -10.5262  -10.3474  -10.2185  -10.0660   -9.9909   -9.7928   -9.7313   -9.4833   -9.2868   -9.0721   -9.0310   -8.7116   -8.5199   -8.3585   -8.1700   -8.1651   -7.9623   -7.8540   -7.5334   -7.3517   -7.2397   -7.0594   -6.9615   -6.9594   -6.7744   -6.7532   -6.5608   -6.4793   -6.3151   -6.2835   -6.1428   -6.0529   -5.8317   -5.6185   -5.5327   -5.5148   -5.3371   -4.9939   -4.8428   -4.7882   -4.7422   -4.6765   -4.5793   -4.5278   -4.3448   -4.2419   -4.0732   -3.8810   -3.7156   -3.6543   -3.6100   -3.3889   -3.2601   -3.1527   -3.0244   -2.8956   -2.7836   -2.5359   -2.3120   -2.1233   -1.8846   -1.4911   -1.4612   -1.2978   -1.2636   -1.0568   -0.9294   -0.6833   -0.5470   -0.1487    0.3384    0.3711    0.9140    1.3814    1.9243    2.1267    2.4396    2.7489    3.0258    3.2949    3.6162    4.0142    4.1838    4.2630    4.5935    4.8730    5.1167    5.2864    5.3774    5.5203    6.0300    6.1110    6.2997    6.5916    6.7949    7.1297    7.1440    7.5169
  0.6224  -23.5596  -23.5322  -22.5982  -21.1421  -20.8460  -19.9792  -19.6003  -19.4317  -19.2886  -18.7394  -18.1657  -17.8420  -17.6908  -17.4620  -16.9856  -16.5617  -16.1564  -15.9268  -15.6475  -15.4313  -15.3524  -15.1107  -14.8120  -14.5909  -14.0670  -13.9425  -13.6624  -13.3119  -12.7917  -12.6564  -12.5354  -12.0175  -11.8449  -11.5128  -11.4007  -11.2267  -10.9282  -10.7841  -10.5263  -10.3336  -10.2240  -10.0661   -9.9888   -9.7928   -9.7293   -9.4763   -9.2868   -9.0718   -9.0310   -8.7165   -8.5299   -8.3576   -8.1668   -8.1644   -7.9653   -7.8539   -7.5307   -7.3506   -7.2456   -7.0631   -6.9617   -6.9582   -6.7638   -6.7559   -6.5685   -6.4684   -6.3044   -6.2866   -6.1493   -6.0509   -5.8250   -5.6168   -5.5361   -5.5332   -5.3434   -4.9863   -4.8501   -4.7813   -4.7309   -4.6788   -4.5754   -4.5340   -4.3424   -4.2477   -4.0677   -3.8751   -3.7114   -3.6588   -3.6041   -3.3934   -3.2626   -3.1451   -3.0389   -2.8901   -2.7843   -2.5443   -2.3166   -2.1245   -1.8831   -1.4966   -1.4519   -1.2964   -1.2670   -1.0403   -0.9285   -0.6887   -0.5416   -0.1516    0.3217    0.3712    0.9223    1.3835    1.9185    2.1146    2.4391    2.7515    3.0283    3.3108    3.6086    3.8214    4.2038    4.2822    4.2716    4.5900    4.8797    5.2236    5.2864    5.6239    5.9863    6.1222    6.2365    6.3685    6.8852    6.9982    7.1085    7.2464
  0.6307  -23.5596  -23.5322  -22.5981  -21.1420  -20.8466  -19.9816  -19.5981  -19.4280  -19.2865  -18.7390  -18.1813  -17.8528  -17.6867  -17.4468  -16.9694  -16.5766  -16.1465  -15.9286  -15.6498  -15.4328  -15.3630  -15.1077  -14.8145  -14.5874  -14.0667  -13.9448  -13.6637  -13.3141  -12.7843  -12.6396  -12.5347  -12.0225  -11.8506  -11.5196  -11.4027  -11.2347  -10.9285  -10.7827  -10.5266  -10.3214  -10.2280  -10.0662   -9.9856   -9.7927   -9.7282   -9.4689   -9.2865   -9.0715   -9.0314   -8.7228   -8.5396   -8.3570   -8.1643   -8.1638   -7.9672   -7.8535   -7.5283   -7.3494   -7.2515   -7.0677   -6.9642   -6.9536   -6.7586   -6.7529   -6.5762   -6.4571   -6.2930   -6.2899   -6.1555   -6.0490   -5.8185   -5.6157   -5.5519   -5.5391   -5.3499   -4.9791   -4.8622   -4.7742   -4.7148   -4.6811   -4.5715   -4.5395   -4.3401   -4.2542   -4.0609   -3.8740   -3.7064   -3.6636   -3.5944   -3.3980   -3.2648   -3.1378   -3.0529   -2.8847   -2.7850   -2.5540   -2.3210   -2.1253   -1.8816   -1.5022   -1.4471   -1.2903   -1.2703   -1.0240   -0.9276   -0.6942   -0.5361   -0.1548    0.3050    0.3712    0.9305    1.3857    1.9112    2.1049    2.4373    2.7538    3.0320    3.3279    3.6003    3.9259    4.2239    4.3046    4.5820    4.8757    5.1413    5.2052    5.2540    5.9672    6.0699    6.1993    6.2369    6.5632    6.6484    7.1410    7.2402    7.5645
  0.6390  -23.5597  -23.5322  -22.5981  -21.1418  -20.8473  -19.9840  -19.5960  -19.4241  -19.2843  -18.7386  -18.1963  -17.8635  -17.6842  -17.4298  -16.9540  -16.5911  -16.1364  -15.9310  -15.6521  -15.4353  -15.3724  -15.1051  -14.8169  -14.5841  -14.0665  -13.9468  -13.6653  -13.3163  -12.7773  -12.6227  -12.5327  -12.0278  -11.8566  -11.5274  -11.4050  -11.2410  -10.9298  -10.7805  -10.5271  -10.3129  -10.2288  -10.0663   -9.9815   -9.7927   -9.7280   -9.4612   -9.2860   -9.0711   -9.0319   -8.7304   -8.5489   -8.3568   -8.1631   -8.1624   -7.9678   -7.8529   -7.5262   -7.3482   -7.2573   -7.0730   -6.9669   -6.9479   -6.7615   -6.7422   -6.5837   -6.4455   -6.2932   -6.2810   -6.1613   -6.0472   -5.8120   -5.6150   -5.5706   -5.5415   -5.3563   -4.9724   -4.8766   -4.7670   -4.6973   -4.6833   -4.5678   -4.5435   -4.3382   -4.2613   -4.0531   -3.8779   -3.6998   -3.6688   -3.5815   -3.4028   -3.2668   -3.1312   -3.0660   -2.8793   -2.7856   -2.5648   -2.3250   -2.1259   -1.8802   -1.5079   -1.4462   -1.2797   -1.2736   -1.0079   -0.9267   -0.6999   -0.5306   -0.1583    0.2884    0.3713    0.9385    1.3880    1.9023    2.0978    2.4345    2.7558    3.0363    3.3479    3.5920    4.2202    4.2475    4.3238    4.5753    4.8592    5.0570    5.1349    5.2315    5.8315    5.9570    6.1410    6.2317    6.5268    6.6177    7.0159    7.3321    7.5533
  0.6472  -23.5597  -23.5322  -22.5980  -21.1416  -20.8480  -19.9864  -19.5939  -19.4202  -19.2821  -18.7383  -18.2105  -17.8740  -17.6829  -17.4114  -16.9399  -16.6048  -16.1262  -15.9340  -15.6544  -15.4390  -15.3803  -15.1028  -14.8193  -14.5810  -14.0662  -13.9486  -13.6671  -13.3184  -12.7707  -12.6068  -12.5286  -12.0335  -11.8628  -11.5364  -11.4079  -11.2450  -10.9320  -10.7777  -10.5275  -10.3096  -10.2250  -10.0664   -9.9764   -9.7926   -9.7286   -9.4535   -9.2850   -9.0708   -9.0326   -8.7392   -8.5575   -8.3571   -8.1624   -8.1610   -7.9672   -7.8521   -7.5244   -7.3469   -7.2629   -7.0788   -6.9696   -6.9413   -6.7643   -6.7317   -6.5909   -6.4335   -6.2967   -6.2686   -6.1668   -6.0456   -5.8057   -5.6150   -5.5893   -5.5435   -5.3627   -4.9661   -4.8918   -4.7598   -4.6853   -4.6805   -4.5642   -4.5450   -4.3366   -4.2688   -4.0443   -3.8865   -3.6918   -3.6744   -3.5663   -3.4076   -3.2687   -3.1258   -3.0776   -2.8740   -2.7862   -2.5766   -2.3287   -2.1263   -1.8788   -1.5136   -1.4485   -1.2768   -1.2656   -0.9923   -0.9258   -0.7057   -0.5252   -0.1620    0.2720    0.3714    0.9462    1.3902    1.8922    2.0930    2.4306    2.7575    3.0412    3.3624    3.5845    3.8694    4.2669    4.3475    4.5714    4.6684    4.9337    5.1641    5.1729    5.6787    5.8789    6.2290    6.2975    6.5696    6.6805    7.1650    7.3700    7.5416
  0.6555  -23.5597  -23.5322  -22.5979  -21.1414  -20.8487  -19.9887  -19.5919  -19.4163  -19.2799  -18.7381  -18.2241  -17.8842  -17.6826  -17.3918  -16.9278  -16.6172  -16.1160  -15.9376  -15.6568  -15.4442  -15.3863  -15.1009  -14.8214  -14.5782  -14.0660  -13.9501  -13.6689  -13.3205  -12.7642  -12.5931  -12.5213  -12.0393  -11.8692  -11.5465  -11.4121  -11.2460  -10.9351  -10.7743  -10.5277  -10.3115  -10.2168  -10.0665   -9.9702   -9.7926   -9.7299   -9.4460   -9.2835   -9.0705   -9.0334   -8.7491   -8.5655   -8.3579   -8.1617   -8.1600   -7.9656   -7.8510   -7.5230   -7.3454   -7.2684   -7.0850   -6.9724   -6.9340   -6.7670   -6.7217   -6.5976   -6.4214   -6.3003   -6.2561   -6.1719   -6.0441   -5.7995   -5.6155   -5.6080   -5.5448   -5.3690   -4.9604   -4.9071   -4.7528   -4.6869   -4.6667   -4.5610   -4.5422   -4.3352   -4.2765   -4.0348   -3.8991   -3.6827   -3.6803   -3.5492   -3.4124   -3.2703   -3.1236   -3.0859   -2.8689   -2.7867   -2.5892   -2.3323   -2.1265   -1.8774   -1.5194   -1.4528   -1.2798   -1.2492   -0.9772   -0.9250   -0.7117   -0.5199   -0.1659    0.2560    0.3715    0.9536    1.3924    1.8812    2.0901    2.4259    2.7591    3.0466    3.3795    3.5782    4.2105    4.2856    4.3625    4.5536    4.8404    5.0422    5.1263    5.2455    5.7164    6.1878    6.2225    6.4874    6.8765    7.0020    7.4143    7.4892    7.6458
  0.6638  -23.5597  -23.5322  -22.5979  -21.1412  -20.8493  -19.9910  -19.5899  -19.4124  -19.2776  -18.7379  -18.2368  -17.8939  -17.6831  -17.3713  -16.9181  -16.6278  -16.1060  -15.9418  -15.6591  -15.4506  -15.3903  -15.0996  -14.8233  -14.5757  -14.0658  -13.9512  -13.6709  -13.3225  -12.7581  -12.5829  -12.5099  -12.0454  -11.8756  -11.5575  -11.4176  -11.2439  -10.9392  -10.7707  -10.5276  -10.3172  -10.2058  -10.0665   -9.9631   -9.7926   -9.7318   -9.4391   -9.2814   -9.0702   -9.0342   -8.7599   -8.5728   -8.3593   -8.1610   -8.1593   -7.9631   -7.8497   -7.5220   -7.3438   -7.2737   -7.0914   -6.9752   -6.9260   -6.7697   -6.7128   -6.6035   -6.4091   -6.3040   -6.2435   -6.1767   -6.0426   -5.7934   -5.6264   -5.6167   -5.5456   -5.3752   -4.9552   -4.9221   -4.7462   -4.6880   -4.6576   -4.5580   -4.5339   -4.3343   -4.2841   -4.0247   -3.9148   -3.6867   -3.6729   -3.5307   -3.4169   -3.2718   -3.1271   -3.0883   -2.8640   -2.7871   -2.6024   -2.3356   -2.1267   -1.8760   -1.5250   -1.4582   -1.2826   -1.2314   -0.9627   -0.9242   -0.7177   -0.5148   -0.1698    0.2405    0.3716    0.9606    1.3945    1.8697    2.0890    2.4205    2.7607    3.0572    3.4234    3.5733    3.9669    4.3108    4.3860    4.5589    4.7995    4.9100    5.0499    5.1185    5.7584    6.1135    6.1659    6.3732    6.5559    6.8514    7.2220    7.4290    7.5172
  0.6720  -23.5597  -23.5322  -22.5978  -21.1411  -20.8500  -19.9932  -19.5881  -19.4087  -19.2753  -18.7378  -18.2487  -17.9032  -17.6842  -17.3501  -16.9115  -16.6360  -16.0963  -15.9465  -15.6613  -15.4581  -15.3926  -15.0988  -14.8250  -14.5734  -14.0657  -13.9521  -13.6730  -13.3244  -12.7522  -12.5763  -12.4947  -12.0516  -11.8818  -11.5691  -11.4244  -11.2386  -10.9443  -10.7670  -10.5272  -10.3250  -10.1937  -10.0666   -9.9550   -9.7925   -9.7342   -9.4330   -9.2786   -9.0699   -9.0350   -8.7715   -8.5793   -8.3612   -8.1604   -8.1586   -7.9600   -7.8484   -7.5212   -7.3422   -7.2787   -7.0978   -6.9779   -6.9177   -6.7723   -6.7054   -6.6082   -6.3969   -6.3077   -6.2314   -6.1811   -6.0410   -5.7875   -5.6445   -5.6183   -5.5459   -5.3812   -4.9505   -4.9365   -4.7404   -4.6881   -4.6535   -4.5554   -4.5196   -4.3339   -4.2913   -4.0142   -3.9329   -3.6934   -3.6630   -3.5113   -3.4213   -3.2732   -3.1358   -3.0854   -2.8593   -2.7875   -2.6159   -2.3387   -2.1269   -1.8745   -1.5305   -1.4643   -1.2852   -1.2130   -0.9490   -0.9235   -0.7239   -0.5099   -0.1737    0.2256    0.3716    0.9672    1.3966    1.8581    2.0891    2.4146    2.7619    3.0584    3.4142    3.5663    3.9713    4.3286    4.3622    4.4095    4.5575    4.8237    5.0536    5.1019    5.1350    5.9679    6.2113    6.2401    6.3313    6.5162    7.0929    7.3486    7.3593
  0.6803  -23.5597  -23.5322  -22.5978  -21.1409  -20.8506  -19.9952  -19.5863  -19.4050  -19.2731  -18.7378  -18.2597  -17.9118  -17.6856  -17.3284  -16.9086  -16.6415  -16.0869  -15.9516  -15.6635  -15.4661  -15.3936  -15.0985  -14.8262  -14.5714  -14.0657  -13.9527  -13.6751  -13.3261  -12.7465  -12.5723  -12.4768  -12.0579  -11.8879  -11.5813  -11.4323  -11.2305  -10.9503  -10.7634  -10.5264  -10.3340  -10.1815  -10.0667   -9.9461   -9.7925   -9.7372   -9.4280   -9.2751   -9.0696   -9.0356   -8.7836   -8.5852   -8.3636   -8.1598   -8.1580   -7.9564   -7.8469   -7.5208   -7.3404   -7.2834   -7.1042   -6.9805   -6.9092   -6.7747   -6.7001   -6.6111   -6.3848   -6.3114   -6.2199   -6.1851   -6.0391   -5.7818   -5.6623   -5.6203   -5.5458   -5.3870   -4.9500   -4.9463   -4.7356   -4.6870   -4.6535   -4.5532   -4.5006   -4.3343   -4.2978   -4.0033   -3.9530   -3.7005   -3.6532   -3.4913   -3.4254   -3.2745   -3.1468   -3.0800   -2.8549   -2.7878   -2.6296   -2.3416   -2.1271   -1.8730   -1.5358   -1.4705   -1.2877   -1.1944   -0.9361   -0.9229   -0.7301   -0.5053   -0.1776    0.2114    0.3717    0.9733    1.3985    1.8467    2.0903    2.4083    2.7632    3.0645    3.5602    3.5350    3.8850    4.3483    4.4302    4.5496    4.8151    5.0115    5.0432    5.2575    5.8750    6.0399    6.3054    6.4053    6.4190    6.6520    7.0505    7.3942    7.8821
  0.6886  -23.5597  -23.5322  -22.5977  -21.1407  -20.8511  -19.9971  -19.5847  -19.4016  -19.2710  -18.7378  -18.2698  -17.9199  -17.6873  -17.3065  -16.9094  -16.6442  -16.0780  -15.9569  -15.6655  -15.4742  -15.3937  -15.0988  -14.8272  -14.5696  -14.0657  -13.9530  -13.6772  -13.3278  -12.7412  -12.5700  -12.4575  -12.0642  -11.8936  -11.5937  -11.4408  -11.2201  -10.9572  -10.7599  -10.5253  -10.3434  -10.1700  -10.0668   -9.9365   -9.7925   -9.7404   -9.4241   -9.2708   -9.0693   -9.0359   -8.7960   -8.5904   -8.3663   -8.1592   -8.1574   -7.9526   -7.8454   -7.5205   -7.3385   -7.2877   -7.1104   -6.9830   -6.9005   -6.7769   -6.6973   -6.6118   -6.3729   -6.3151   -6.2093   -6.1888   -6.0368   -5.7763   -5.6796   -5.6227   -5.5453   -5.3925   -4.9626   -4.9425   -4.7322   -4.6845   -4.6561   -4.5514   -4.4782   -4.3358   -4.3031   -3.9924   -3.9745   -3.7078   -3.6439   -3.4712   -3.4292   -3.2756   -3.1587   -3.0738   -2.8509   -2.7881   -2.6432   -2.3443   -2.1274   -1.8714   -1.5408   -1.4766   -1.2898   -1.1761   -0.9241   -0.9223   -0.7364   -0.5010   -0.1813    0.1981    0.3718    0.9789    1.4004    1.8357    2.0922    2.4018    2.7643    3.0704    3.4491    3.5565    3.9242    4.3775    4.4555    4.5498    4.8051    4.6707    4.9858    5.0253    5.1917    5.9801    6.1982    6.2516    6.3322    6.5100    7.0282    7.1942    7.5930
  0.6969  -23.5597  -23.5322  -22.5977  -21.1406  -20.8517  -19.9989  -19.5833  -19.3983  -19.2691  -18.7379  -18.2789  -17.9272  -17.6891  -17.2844  -16.9140  -16.6441  -16.0698  -15.9623  -15.6674  -15.4821  -15.3932  -15.0994  -14.8278  -14.5680  -14.0658  -13.9531  -13.6792  -13.3293  -12.7362  -12.5686  -12.4378  -12.0704  -11.8990  -11.6061  -11.4495  -11.2079  -10.9649  -10.7568  -10.5238  -10.3528  -10.1595  -10.0668   -9.9263   -9.7925   -9.7440   -9.4213   -9.2659   -9.0691   -9.0361   -8.8084   -8.5950   -8.3691   -8.1586   -8.1567   -7.9486   -7.8439   -7.5205   -7.3366   -7.2917   -7.1164   -6.9853   -6.8917   -6.7790   -6.6971   -6.6104   -6.3614   -6.3188   -6.2001   -6.1921   -6.0338   -5.7711   -5.6963   -5.6253   -5.5445   -5.3977   -4.9741   -4.9392   -4.7301   -4.6806   -4.6600   -4.5501   -4.4538   -4.3384   -4.3070   -3.9972   -3.9814   -3.7153   -3.6351   -3.4511   -3.4326   -3.2767   -3.1708   -3.0673   -2.8472   -2.7882   -2.6564   -2.3468   -2.1278   -1.8698   -1.5455   -1.4824   -1.2918   -1.1585   -0.9218   -0.9131   -0.7426   -0.4970   -0.1848    0.1858    0.3719    0.9841    1.4021    1.8254    2.0947    2.3953    2.7654    3.0762    3.5527    3.6622    4.3935    4.4692    4.5546    4.8040    4.9468    4.9594    4.9835    6.1198    6.1886    6.3445    6.4438    6.4708    6.5448    6.8616    7.2833    7.4598    7.6003
